target_name	target_accession	tlen	query_name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description_of_target	species
MBA4697786.1	-	682	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.6e-05	37.4	0.3	1	2	0.00066	4.2e+03	10.3	0.0	183	237	235	289	132	327	0.78	hypothetical protein [Legionella sp.]	Legionella sp.
MBA4697786.1	-	682	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.6e-05	37.4	0.3	2	2	2.2e-08	0.14	25.1	0.1	502	603	495	602	377	651	0.67	hypothetical protein [Legionella sp.]	Legionella sp.
MCF6776695.1	-	1332	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.00026	34.1	0.0	1	5	1.6	1e+07	-0.9	0.4	130	168	152	190	116	217	0.77	hypothetical protein [Thiotrichales bacterium 19X7-9]	Thiotrichales bacterium 19X7-9
MCF6776695.1	-	1332	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.00026	34.1	0.0	2	5	4.1e-11	0.00026	34.1	0.0	149	237	362	452	357	472	0.87	hypothetical protein [Thiotrichales bacterium 19X7-9]	Thiotrichales bacterium 19X7-9
MCF6776695.1	-	1332	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.00026	34.1	0.0	3	5	2.5	1.6e+07	-1.5	0.0	540	598	746	808	738	850	0.81	hypothetical protein [Thiotrichales bacterium 19X7-9]	Thiotrichales bacterium 19X7-9
MCF6776695.1	-	1332	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.00026	34.1	0.0	4	5	9.1	5.8e+07	-3.4	0.5	223	287	1006	1073	969	1087	0.67	hypothetical protein [Thiotrichales bacterium 19X7-9]	Thiotrichales bacterium 19X7-9
MCF6776695.1	-	1332	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.00026	34.1	0.0	5	5	7.7	4.9e+07	-3.1	0.1	238	269	1141	1172	1128	1191	0.79	hypothetical protein [Thiotrichales bacterium 19X7-9]	Thiotrichales bacterium 19X7-9
KAJ3169769.1	-	492	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.0046	30.0	0.0	1	2	0.034	2.1e+05	4.7	0.0	420	466	306	353	289	367	0.82	hypothetical protein HDU88_000406 [Geranomyces variabilis]	Geranomyces variabilis
KAJ3169769.1	-	492	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.0046	30.0	0.0	2	2	7.7e-08	0.49	23.3	0.0	566	601	382	417	360	447	0.79	hypothetical protein HDU88_000406 [Geranomyces variabilis]	Geranomyces variabilis
TNF65704.1	-	993	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.025	27.5	0.1	1	2	1.1e-07	0.73	22.7	0.0	151	257	429	540	420	569	0.77	hypothetical protein EP298_11225 [Gammaproteobacteria bacterium]	Gammaproteobacteria bacterium
TNF65704.1	-	993	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.025	27.5	0.1	2	2	0.19	1.2e+06	2.2	0.0	538	602	825	893	818	934	0.80	hypothetical protein EP298_11225 [Gammaproteobacteria bacterium]	Gammaproteobacteria bacterium
WP_264728525.1	-	781	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.07	26.1	0.1	1	2	0.96	6.1e+06	-0.2	0.0	161	229	308	377	282	468	0.71	MULTISPECIES: hypothetical protein [unclassified Chitinophaga]	unclassified Chitinophaga
WP_264728525.1	-	781	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.07	26.1	0.1	2	2	7.9e-08	0.51	23.2	0.1	563	599	687	723	650	767	0.71	MULTISPECIES: hypothetical protein [unclassified Chitinophaga]	unclassified Chitinophaga
MCF6775905.1	-	1102	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.19	24.7	0.1	1	2	5.7e-07	3.6	20.4	0.0	148	235	516	605	486	645	0.77	hypothetical protein [Thiotrichales bacterium 19X7-9]	Thiotrichales bacterium 19X7-9
MCF6775905.1	-	1102	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.19	24.7	0.1	2	2	0.24	1.6e+06	1.8	0.0	538	640	915	1030	876	1040	0.64	hypothetical protein [Thiotrichales bacterium 19X7-9]	Thiotrichales bacterium 19X7-9
KAI5004703.1	-	572	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.28	24.1	0.3	1	2	7.7e-05	4.9e+02	13.4	0.1	210	280	287	359	231	365	0.85	hypothetical protein ZWY2020_031946 [Hordeum vulgare]	Hordeum vulgare
KAI5004703.1	-	572	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.28	24.1	0.3	2	2	0.002	1.3e+04	8.7	0.0	211	272	398	461	387	475	0.86	hypothetical protein ZWY2020_031946 [Hordeum vulgare]	Hordeum vulgare
TNF65701.1	-	976	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.48	23.3	0.2	1	2	8.1e-07	5.2	19.9	0.0	156	226	448	523	434	571	0.77	hypothetical protein EP298_11210 [Gammaproteobacteria bacterium]	Gammaproteobacteria bacterium
TNF65701.1	-	976	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.48	23.3	0.2	2	2	0.48	3.1e+06	0.8	0.0	565	618	865	926	828	948	0.71	hypothetical protein EP298_11210 [Gammaproteobacteria bacterium]	Gammaproteobacteria bacterium
XP_049527936.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.6	23.0	13.8	1	6	0.065	4.1e+05	3.7	0.1	47	101	42	97	34	101	0.88	uncharacterized protein LOC119460747 isoform X2 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527936.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.6	23.0	13.8	2	6	0.0023	1.5e+04	8.5	0.1	47	101	102	157	97	161	0.89	uncharacterized protein LOC119460747 isoform X2 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527936.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.6	23.0	13.8	3	6	0.052	3.3e+05	4.0	0.1	51	101	166	217	158	222	0.87	uncharacterized protein LOC119460747 isoform X2 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527936.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.6	23.0	13.8	4	6	0.068	4.3e+05	3.6	0.1	47	101	222	277	217	281	0.86	uncharacterized protein LOC119460747 isoform X2 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527936.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.6	23.0	13.8	5	6	0.0023	1.5e+04	8.5	0.1	47	101	282	337	278	342	0.89	uncharacterized protein LOC119460747 isoform X2 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527936.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.6	23.0	13.8	6	6	0.89	5.7e+06	-0.0	0.0	51	92	346	388	338	394	0.83	uncharacterized protein LOC119460747 isoform X2 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527940.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.89	22.4	14.4	1	6	0.045	2.9e+05	4.2	0.1	47	101	42	97	35	101	0.88	uncharacterized protein LOC119460747 isoform X7 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527940.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.89	22.4	14.4	2	6	0.0033	2.1e+04	8.0	0.1	47	101	102	157	98	163	0.89	uncharacterized protein LOC119460747 isoform X7 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527940.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.89	22.4	14.4	3	6	0.058	3.7e+05	3.9	0.1	51	101	166	217	158	220	0.87	uncharacterized protein LOC119460747 isoform X7 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527940.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.89	22.4	14.4	4	6	0.068	4.3e+05	3.6	0.1	47	101	222	277	217	281	0.86	uncharacterized protein LOC119460747 isoform X7 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527940.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.89	22.4	14.4	5	6	0.0024	1.5e+04	8.4	0.1	47	101	282	337	278	341	0.89	uncharacterized protein LOC119460747 isoform X7 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527940.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.89	22.4	14.4	6	6	0.88	5.6e+06	-0.0	0.0	51	92	346	388	338	395	0.84	uncharacterized protein LOC119460747 isoform X7 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527939.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.92	22.4	14.5	1	6	0.044	2.8e+05	4.3	0.1	47	101	42	97	34	101	0.88	uncharacterized protein LOC119460747 isoform X6 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527939.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.92	22.4	14.5	2	6	0.0035	2.2e+04	7.9	0.1	47	101	102	157	98	161	0.89	uncharacterized protein LOC119460747 isoform X6 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527939.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.92	22.4	14.5	3	6	0.054	3.5e+05	4.0	0.1	51	101	166	217	158	221	0.87	uncharacterized protein LOC119460747 isoform X6 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527939.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.92	22.4	14.5	4	6	0.068	4.3e+05	3.6	0.1	47	101	222	277	218	282	0.86	uncharacterized protein LOC119460747 isoform X6 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527939.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.92	22.4	14.5	5	6	0.0023	1.5e+04	8.5	0.1	47	101	282	337	278	342	0.89	uncharacterized protein LOC119460747 isoform X6 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527939.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	0.92	22.4	14.5	6	6	0.89	5.7e+06	-0.1	0.0	51	92	346	388	338	394	0.83	uncharacterized protein LOC119460747 isoform X6 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527937.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.1	22.1	14.7	1	6	0.063	4e+05	3.8	0.1	47	101	42	97	35	103	0.88	uncharacterized protein LOC119460747 isoform X3 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527937.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.1	22.1	14.7	2	6	0.048	3e+05	4.2	0.1	47	101	102	157	97	161	0.88	uncharacterized protein LOC119460747 isoform X3 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527937.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.1	22.1	14.7	3	6	0.003	1.9e+04	8.1	0.1	47	101	162	217	155	222	0.89	uncharacterized protein LOC119460747 isoform X3 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527937.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.1	22.1	14.7	4	6	0.053	3.4e+05	4.0	0.1	49	101	224	277	217	281	0.87	uncharacterized protein LOC119460747 isoform X3 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527937.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.1	22.1	14.7	5	6	0.0023	1.5e+04	8.5	0.1	47	101	282	337	277	341	0.89	uncharacterized protein LOC119460747 isoform X3 [Dermacentor silvarum]	Dermacentor silvarum
XP_049527937.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.1	22.1	14.7	6	6	0.8	5.1e+06	0.1	0.0	51	92	346	388	338	403	0.85	uncharacterized protein LOC119460747 isoform X3 [Dermacentor silvarum]	Dermacentor silvarum
XP_037577752.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.4	21.7	14.2	1	6	0.062	3.9e+05	3.8	0.1	47	101	42	97	34	103	0.88	uncharacterized protein LOC119460747 isoform X4 [Dermacentor silvarum]	Dermacentor silvarum
XP_037577752.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.4	21.7	14.2	2	6	0.048	3.1e+05	4.1	0.1	47	101	102	157	97	161	0.88	uncharacterized protein LOC119460747 isoform X4 [Dermacentor silvarum]	Dermacentor silvarum
XP_037577752.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.4	21.7	14.2	3	6	0.0033	2.1e+04	8.0	0.1	47	101	162	217	158	222	0.89	uncharacterized protein LOC119460747 isoform X4 [Dermacentor silvarum]	Dermacentor silvarum
XP_037577752.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.4	21.7	14.2	4	6	0.1	6.5e+05	3.1	0.0	51	101	226	277	218	281	0.85	uncharacterized protein LOC119460747 isoform X4 [Dermacentor silvarum]	Dermacentor silvarum
XP_037577752.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.4	21.7	14.2	5	6	0.0023	1.5e+04	8.5	0.1	47	101	282	337	277	341	0.89	uncharacterized protein LOC119460747 isoform X4 [Dermacentor silvarum]	Dermacentor silvarum
XP_037577752.1	-	414	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.4	21.7	14.2	6	6	0.82	5.3e+06	0.1	0.0	51	92	346	388	338	400	0.84	uncharacterized protein LOC119460747 isoform X4 [Dermacentor silvarum]	Dermacentor silvarum
XP_037577751.1	-	474	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.5	21.7	18.5	1	7	0.077	4.9e+05	3.5	0.1	47	101	42	97	33	101	0.88	uncharacterized protein LOC119460747 isoform X1 [Dermacentor silvarum]	Dermacentor silvarum
XP_037577751.1	-	474	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.5	21.7	18.5	2	7	0.058	3.7e+05	3.9	0.1	47	101	102	157	98	162	0.88	uncharacterized protein LOC119460747 isoform X1 [Dermacentor silvarum]	Dermacentor silvarum
XP_037577751.1	-	474	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.5	21.7	18.5	3	7	0.0036	2.3e+04	7.9	0.1	47	101	162	217	155	223	0.89	uncharacterized protein LOC119460747 isoform X1 [Dermacentor silvarum]	Dermacentor silvarum
XP_037577751.1	-	474	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.5	21.7	18.5	4	7	0.063	4e+05	3.8	0.1	51	101	226	277	218	282	0.87	uncharacterized protein LOC119460747 isoform X1 [Dermacentor silvarum]	Dermacentor silvarum
XP_037577751.1	-	474	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.5	21.7	18.5	5	7	0.092	5.9e+05	3.2	0.1	47	101	282	337	279	341	0.86	uncharacterized protein LOC119460747 isoform X1 [Dermacentor silvarum]	Dermacentor silvarum
XP_037577751.1	-	474	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.5	21.7	18.5	6	7	0.0027	1.7e+04	8.3	0.1	47	101	342	397	337	403	0.89	uncharacterized protein LOC119460747 isoform X1 [Dermacentor silvarum]	Dermacentor silvarum
XP_037577751.1	-	474	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.5	21.7	18.5	7	7	1.1	6.7e+06	-0.3	0.0	51	92	406	448	398	455	0.84	uncharacterized protein LOC119460747 isoform X1 [Dermacentor silvarum]	Dermacentor silvarum
WP_214895781.1	-	191	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.7	21.5	0.0	1	1	2.6e-07	1.7	21.5	0.0	494	579	60	148	2	166	0.83	redoxin domain-containing protein [Mesobacillus foraminis]	Mesobacillus foraminis
MBN9231527.1	-	852	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2	21.3	0.1	1	2	3.7e-06	24	17.7	0.1	139	253	317	435	277	570	0.78	hypothetical protein [Legionella sp.]	Legionella sp.
MBN9231527.1	-	852	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2	21.3	0.1	2	2	0.39	2.5e+06	1.1	0.0	551	596	728	773	706	794	0.76	hypothetical protein [Legionella sp.]	Legionella sp.
WP_167680190.1	-	129	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	3.5	20.5	1.2	1	1	5.9e-07	3.7	20.4	1.2	193	285	7	103	1	117	0.85	hypothetical protein [Shewanella aestuarii]	Shewanella aestuarii
WP_038370838.1	-	324	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	4	20.3	0.0	1	1	8.4e-07	5.4	19.9	0.0	67	126	60	119	52	142	0.85	ABC transporter permease subunit [Brachybacterium phenoliresistens]	Brachybacterium phenoliresistens
MBN1593642.1	-	505	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	4.2	20.2	0.0	1	1	1.1e-06	7	19.5	0.0	538	641	50	156	31	169	0.81	response regulator [Candidatus Coatesbacteria bacterium]	Candidatus Coatesbacteria bacterium
MBL4715682.1	-	162	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	4.3	20.2	0.2	1	1	8.5e-07	5.4	19.8	0.2	535	629	46	140	35	151	0.85	response regulator [Bacteroidia bacterium]	Bacteroidia bacterium
DAF33390.1	-	168	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	4.9	20.0	1.1	1	1	8.8e-07	5.6	19.8	1.1	170	268	17	113	6	141	0.86	MAG TPA: Heat shock factor binding protein 1 [Caudoviricetes sp.]	Caudoviricetes sp.
WP_277518418.1	-	167	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	5	20.0	0.0	1	1	8.7e-07	5.5	19.8	0.0	495	613	45	162	31	167	0.76	TlpA disulfide reductase family protein [Bacillus altitudinis]	Bacillus altitudinis
MCI8620405.1	-	395	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	5.2	19.9	0.5	1	1	1.2e-06	7.3	19.4	0.5	483	607	95	221	85	246	0.82	peptidoglycan DD-metalloendopeptidase family protein [Clostridia bacterium]	Clostridia bacterium
WP_132006026.1	-	191	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	5.6	19.8	0.0	1	1	8.8e-07	5.6	19.8	0.0	494	579	60	148	2	165	0.83	redoxin domain-containing protein [Mesobacillus foraminis]	Mesobacillus foraminis
WP_170944498.1	-	166	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	6	19.7	0.1	1	1	9.9e-07	6.3	19.6	0.1	492	577	39	122	16	164	0.77	MULTISPECIES: TlpA disulfide reductase family protein [Bacillaceae]	Bacillaceae
WP_233806308.1	-	190	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	6	19.7	0.0	1	1	1.1e-06	6.9	19.5	0.0	491	571	56	139	38	167	0.83	TlpA disulfide reductase family protein [Cytobacillus sp. CY-G]	Cytobacillus sp. CY-G
MCL2237257.1	-	599	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	7	19.5	3.3	1	2	0.41	2.6e+06	1.1	0.0	548	572	52	76	35	91	0.80	glycosyltransferase [Treponema sp.]	Treponema sp.
MCL2237257.1	-	599	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	7	19.5	3.3	2	2	5e-06	32	17.3	2.0	15	162	175	321	165	341	0.82	glycosyltransferase [Treponema sp.]	Treponema sp.
WP_121612165.1	-	191	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	7	19.5	0.0	1	1	1.1e-06	7	19.5	0.0	494	579	60	148	5	165	0.88	redoxin domain-containing protein [Mesobacillus foraminis]	Mesobacillus foraminis
QCI04446.1	-	154	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	7.3	19.4	1.3	1	1	1.3e-06	8.2	19.2	1.3	211	290	34	113	21	137	0.89	ribosomal protein L9 [Antithamnion hubbsii]	Antithamnion hubbsii
PAD66498.1	-	186	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	7.5	19.4	0.1	1	1	1.2e-06	7.5	19.4	0.1	492	576	59	141	20	184	0.78	hypothetical protein CHH83_23785 [Bacillus sp. 7586-K]	Bacillus sp. 7586-K
WP_137959121.1	-	1642	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	7.8	19.3	0.0	1	1	1.8e-06	12	18.7	0.0	133	225	993	1086	982	1096	0.88	DUF4157 domain-containing protein [Burkholderia sp. 4M9327F10]	Burkholderia sp. 4M9327F10
NHA74667.1	-	114	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	9.4	19.0	0.2	1	1	1.6e-06	10	18.9	0.2	229	312	5	90	1	107	0.74	hypothetical protein [Helicobacter pylori]	Helicobacter pylori
